Date;Timestamp;Participant;Aid;Phase;BlockID;Device;Event;PosX;PosY;Key;Other
25/07/2018 16:32:52.191;1057;Jerome;StickerKeyboard;2;2;Mouse;Move;409;293;none;none
25/07/2018 16:32:52.199;1065;Jerome;StickerKeyboard;2;2;Mouse;Move;411;293;none;none
25/07/2018 16:32:52.207;1073;Jerome;StickerKeyboard;2;2;Mouse;Move;417;295;none;none
25/07/2018 16:32:52.215;1081;Jerome;StickerKeyboard;2;2;Mouse;Move;425;298;none;none
25/07/2018 16:32:52.224;1089;Jerome;StickerKeyboard;2;2;Mouse;Move;433;302;none;none
25/07/2018 16:32:52.232;1097;Jerome;StickerKeyboard;2;2;Mouse;Move;443;305;none;none
25/07/2018 16:32:52.240;1105;Jerome;StickerKeyboard;2;2;Mouse;Move;454;309;none;none
25/07/2018 16:32:52.248;1113;Jerome;StickerKeyboard;2;2;Mouse;Move;465;314;none;none
25/07/2018 16:32:52.255;1121;Jerome;StickerKeyboard;2;2;Mouse;Move;484;320;none;none
25/07/2018 16:32:52.263;1129;Jerome;StickerKeyboard;2;2;Mouse;Move;504;329;none;none
25/07/2018 16:32:52.271;1137;Jerome;StickerKeyboard;2;2;Mouse;Move;531;343;none;none
25/07/2018 16:32:52.279;1145;Jerome;StickerKeyboard;2;2;Mouse;Move;563;357;none;none
25/07/2018 16:32:52.288;1153;Jerome;StickerKeyboard;2;2;Mouse;Move;595;375;none;none
25/07/2018 16:32:52.296;1161;Jerome;StickerKeyboard;2;2;Mouse;Move;631;393;none;none
25/07/2018 16:32:52.304;1169;Jerome;StickerKeyboard;2;2;Mouse;Move;672;417;none;none
25/07/2018 16:32:52.312;1177;Jerome;StickerKeyboard;2;2;Mouse;Move;715;441;none;none
25/07/2018 16:32:52.320;1185;Jerome;StickerKeyboard;2;2;Mouse;Move;756;464;none;none
25/07/2018 16:32:52.328;1193;Jerome;StickerKeyboard;2;2;Mouse;Move;792;487;none;none
25/07/2018 16:32:52.336;1201;Jerome;StickerKeyboard;2;2;Mouse;Move;828;509;none;none
25/07/2018 16:32:52.344;1209;Jerome;StickerKeyboard;2;2;Mouse;Move;856;528;none;none
25/07/2018 16:32:52.352;1217;Jerome;StickerKeyboard;2;2;Mouse;Move;881;545;none;none
25/07/2018 16:32:52.360;1225;Jerome;StickerKeyboard;2;2;Mouse;Move;903;561;none;none
25/07/2018 16:32:52.368;1233;Jerome;StickerKeyboard;2;2;Mouse;Move;921;576;none;none
25/07/2018 16:32:52.376;1241;Jerome;StickerKeyboard;2;2;Mouse;Move;934;587;none;none
25/07/2018 16:32:52.384;1249;Jerome;StickerKeyboard;2;2;Mouse;Move;943;594;none;none
25/07/2018 16:32:52.392;1257;Jerome;StickerKeyboard;2;2;Mouse;Move;946;598;none;none
25/07/2018 16:32:52.400;1265;Jerome;StickerKeyboard;2;2;Mouse;Move;948;599;none;none
25/07/2018 16:32:52.622;1488;Jerome;StickerKeyboard;2;2;Key;Down;none;none;LShiftKey;none
25/07/2018 16:32:53.6;1871;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Down;none
25/07/2018 16:32:53.77;1943;Jerome;StickerKeyboard;2;2;Key;Up;none;none;Down;none
25/07/2018 16:32:53.638;2503;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Down;none
25/07/2018 16:32:53.733;2599;Jerome;StickerKeyboard;2;2;none;none;none;none;none;Text Selection Keyboard Apple iPhone 5 buzz builds as focus shifts

25/07/2018 16:32:53.733;2599;Jerome;StickerKeyboard;2;2;Key;Up;none;none;Down;none
25/07/2018 16:32:54.125;2991;Jerome;StickerKeyboard;2;2;Key;Up;none;none;LShiftKey;none
25/07/2018 16:32:54.791;3655;Jerome;StickerKeyboard;2;2;Key;Down;none;none;LControlKey;none
25/07/2018 16:32:55.290;4155;Jerome;StickerKeyboard;2;2;Key;Down;none;none;LControlKey;none
25/07/2018 16:32:55.323;4188;Jerome;StickerKeyboard;2;2;Key;Down;none;none;LControlKey;none
25/07/2018 16:32:55.356;4221;Jerome;StickerKeyboard;2;2;Key;Down;none;none;LControlKey;none
25/07/2018 16:32:55.389;4254;Jerome;StickerKeyboard;2;2;Key;Down;none;none;LControlKey;none
25/07/2018 16:32:55.422;4287;Jerome;StickerKeyboard;2;2;Key;Down;none;none;LControlKey;none
25/07/2018 16:32:55.455;4320;Jerome;StickerKeyboard;2;2;Key;Down;none;none;LControlKey;none
25/07/2018 16:32:55.488;4352;Jerome;StickerKeyboard;2;2;Key;Down;none;none;LControlKey;none
25/07/2018 16:32:55.510;4375;Jerome;StickerKeyboard;2;2;Key;Down;none;none;G;none
25/07/2018 16:32:55.512;4377;Jerome;StickerKeyboard;2;2;none;none;none;none;none;Command LimeButton Hotkey G SelText:Apple iPhone 5 buzz builds as focus shifts
 Keyboard 
25/07/2018 16:32:55.591;4455;Jerome;StickerKeyboard;2;2;Key;Up;none;none;G;none
25/07/2018 16:32:56.7;4871;Jerome;StickerKeyboard;2;2;Key;Down;none;none;OemOpenBrackets;none
25/07/2018 16:32:56.8;4873;Jerome;StickerKeyboard;2;2;none;none;none;none;none;Command IncreaseSizeButton Hotkey ) SelText:Apple iPhone 5 buzz builds as focus shifts
 Keyboard 
25/07/2018 16:32:56.62;4927;Jerome;StickerKeyboard;2;2;Key;Up;none;none;OemOpenBrackets;none
