Date;Timestamp;Participant;Aid;Phase;BlockID;Device;Event;PosX;PosY;Key;Other
25/07/2018 15:47:25.949;1140;dsd;ExposeHK;1;1;none;none;none;none;none;Text Selection Mouse 
As mobile devices increasingly resemble each other in look and performance, some analysts see a coming inflection point in which beleaguered media companies profit while high-tech manufacturers vie for the best access to old-fashioned stories


25/07/2018 15:47:25.949;1140;dsd;ExposeHK;1;1;Mouse;Move;560;403;none;none
25/07/2018 15:47:25.957;1148;dsd;ExposeHK;1;1;Mouse;Move;569;406;none;none
25/07/2018 15:47:25.965;1156;dsd;ExposeHK;1;1;Mouse;Move;576;409;none;none
25/07/2018 15:47:25.973;1164;dsd;ExposeHK;1;1;none;none;none;none;none;Text Selection Mouse 
As mobile devices increasingly resemble each other in look and performance, some analysts see a coming inflection point in which beleaguered media companies profit while high-tech manufacturers vie for the best access to old-fashioned stories

"The platform increasingly becomes a commodity, and the content increasingly 
25/07/2018 15:47:25.973;1164;dsd;ExposeHK;1;1;Mouse;Move;582;411;none;none
25/07/2018 15:47:25.981;1172;dsd;ExposeHK;1;1;Mouse;Move;585;412;none;none
25/07/2018 15:47:25.989;1180;dsd;ExposeHK;1;1;Mouse;Move;587;413;none;none
25/07/2018 15:47:25.997;1187;dsd;ExposeHK;1;1;Mouse;Move;588;413;none;none
25/07/2018 15:47:26.5;1196;dsd;ExposeHK;1;1;Mouse;Move;588;413;none;none
25/07/2018 15:47:26.93;1284;dsd;ExposeHK;1;1;Mouse;Release;588;413;none;none
25/07/2018 15:47:26.93;1284;dsd;ExposeHK;1;1;Mouse;Move;588;413;none;none
25/07/2018 15:47:26.505;1695;dsd;ExposeHK;1;1;Key;Down;none;none;LControlKey;none
25/07/2018 15:47:26.999;2190;dsd;ExposeHK;1;1;Key;Down;none;none;LControlKey;none
25/07/2018 15:47:27.32;2222;dsd;ExposeHK;1;1;Key;Down;none;none;LControlKey;none
25/07/2018 15:47:27.65;2255;dsd;ExposeHK;1;1;Key;Down;none;none;LControlKey;none
25/07/2018 15:47:27.98;2288;dsd;ExposeHK;1;1;Key;Down;none;none;LControlKey;none
25/07/2018 15:47:27.132;2321;dsd;ExposeHK;1;1;Key;Down;none;none;LControlKey;none
25/07/2018 15:47:27.165;2354;dsd;ExposeHK;1;1;Key;Down;none;none;LControlKey;none
25/07/2018 15:47:27.198;2387;dsd;ExposeHK;1;1;Key;Down;none;none;LControlKey;none
25/07/2018 15:47:27.231;2420;dsd;ExposeHK;1;1;Key;Down;none;none;LControlKey;none
25/07/2018 15:47:27.250;2440;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:27.263;2453;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText:
As mobile devices increasingly resemble each other in look and performance, some analysts see a coming inflection point in which beleaguered media companies profit while high-tech manufacturers vie for the best access to old-fashioned stories

"The platform increasingly becomes a commodity, and the content increasingly  Mouse 
25/07/2018 15:47:27.573;2762;dsd;ExposeHK;1;1;Key;Up;none;none;I;none
25/07/2018 15:47:29.190;4380;dsd;ExposeHK;1;1;Key;Down;none;none;Z;none
25/07/2018 15:47:29.201;4390;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnUndo Hotkey Z SelText: Mouse 
25/07/2018 15:47:29.300;4490;dsd;ExposeHK;1;1;none;none;none;none;none;Text Selection Keyboard 
As mobile devices increasingly resemble each other in look and performance, some analysts see a coming inflection point in which beleaguered media companies profit while high-tech manufacturers vie for the best access to old-fashioned stories

"The platform increasingly becomes a commodity, and the content increasingly 
25/07/2018 15:47:29.302;4491;dsd;ExposeHK;1;1;Key;Up;none;none;Z;none
25/07/2018 15:47:31.163;6353;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:31.167;6356;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText:
As mobile devices increasingly resemble each other in look and performance, some analysts see a coming inflection point in which beleaguered media companies profit while high-tech manufacturers vie for the best access to old-fashioned stories

"The platform increasingly becomes a commodity, and the content increasingly  Keyboard 
25/07/2018 15:47:31.656;6845;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:31.658;6847;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
25/07/2018 15:47:31.689;6878;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:31.697;6887;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
25/07/2018 15:47:31.722;6912;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:31.728;6918;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
25/07/2018 15:47:31.755;6944;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:31.759;6949;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
25/07/2018 15:47:31.788;6977;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:31.797;6986;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
25/07/2018 15:47:31.821;7011;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:31.827;7016;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
25/07/2018 15:47:31.854;7044;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:31.861;7051;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
25/07/2018 15:47:31.887;7076;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:31.889;7078;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
25/07/2018 15:47:31.920;7109;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:31.921;7111;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
25/07/2018 15:47:31.953;7142;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:31.955;7144;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
25/07/2018 15:47:31.986;7175;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:31.987;7177;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
25/07/2018 15:47:32.19;7208;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:32.22;7212;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
25/07/2018 15:47:32.52;7241;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:32.56;7246;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
25/07/2018 15:47:32.78;7268;dsd;ExposeHK;1;1;Key;Up;none;none;I;none
25/07/2018 15:47:32.260;7449;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:32.262;7452;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
25/07/2018 15:47:32.759;7949;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:32.772;7961;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
25/07/2018 15:47:32.796;7986;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:32.803;7992;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
25/07/2018 15:47:32.825;8015;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:32.829;8018;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
25/07/2018 15:47:32.860;8050;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:32.861;8051;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
25/07/2018 15:47:32.891;8080;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:32.892;8081;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
25/07/2018 15:47:32.924;8113;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:32.925;8114;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
25/07/2018 15:47:32.957;8147;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:32.958;8147;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
25/07/2018 15:47:32.990;8180;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:32.991;8180;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
25/07/2018 15:47:33.26;8216;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:33.27;8217;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
25/07/2018 15:47:33.56;8245;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
