Date;Timestamp;Participant;Aid;Phase;BlockID;Device;Event;PosX;PosY;Key;Other
23/07/2018 15:08:06.883;10741;none;none;none;0;none;Mouse;Move;1201;707;none;none
23/07/2018 15:08:06.891;10749;none;none;none;0;none;Mouse;Move;1202;707;none;none
23/07/2018 15:08:06.899;10757;none;none;none;0;none;Mouse;Move;1202;707;none;none
23/07/2018 15:08:06.907;10765;none;none;none;0;none;Mouse;Move;1203;707;none;none
23/07/2018 15:08:06.915;10773;none;none;none;0;none;Mouse;Move;1204;706;none;none
23/07/2018 15:08:06.923;10781;none;none;none;0;none;Mouse;Move;1205;706;none;none
23/07/2018 15:08:06.931;10789;none;none;none;0;none;Mouse;Move;1207;706;none;none
23/07/2018 15:08:06.939;10797;none;none;none;0;none;Mouse;Move;1208;706;none;none
23/07/2018 15:08:06.947;10805;none;none;none;0;none;Mouse;Move;1210;706;none;none
23/07/2018 15:08:06.955;10813;none;none;none;0;none;Mouse;Move;1211;707;none;none
23/07/2018 15:08:06.963;10821;none;none;none;0;none;Mouse;Move;1213;708;none;none
23/07/2018 15:08:06.971;10829;none;none;none;0;none;Mouse;Move;1215;709;none;none
23/07/2018 15:08:06.979;10837;none;none;none;0;none;Mouse;Move;1217;711;none;none
23/07/2018 15:08:06.987;10845;none;none;none;0;none;Mouse;Move;1219;711;none;none
23/07/2018 15:08:06.995;10853;none;none;none;0;none;Mouse;Move;1222;712;none;none
23/07/2018 15:08:07.3;10861;none;none;none;0;none;Mouse;Move;1223;714;none;none
23/07/2018 15:08:07.11;10869;none;none;none;0;none;Mouse;Move;1224;714;none;none
23/07/2018 15:08:07.19;10877;none;none;none;0;none;Mouse;Move;1226;715;none;none
23/07/2018 15:08:07.27;10885;none;none;none;0;none;Mouse;Move;1227;715;none;none
23/07/2018 15:08:07.35;10893;none;none;none;0;none;Mouse;Move;1228;716;none;none
23/07/2018 15:08:07.43;10901;none;none;none;0;none;Mouse;Move;1228;716;none;none
23/07/2018 15:08:07.51;10909;none;none;none;0;none;Mouse;Move;1229;716;none;none
23/07/2018 15:08:07.59;10917;none;none;none;0;none;Mouse;Move;1229;716;none;none
23/07/2018 15:08:07.67;10925;none;none;none;0;none;Mouse;Move;1231;716;none;none
23/07/2018 15:08:07.75;10933;none;none;none;0;none;Mouse;Move;1231;716;none;none
23/07/2018 15:08:07.83;10941;none;none;none;0;none;Mouse;Move;1232;717;none;none
23/07/2018 15:08:07.107;10965;none;none;none;0;none;Mouse;Move;1232;717;none;none
23/07/2018 15:08:07.339;11197;none;none;none;0;none;Mouse;Click;1232;717;none;none
23/07/2018 15:08:07.341;11199;none;none;none;0;none;Mouse;Move;1232;717;none;none
23/07/2018 15:08:07.459;11317;none;none;none;0;none;Mouse;Release;1232;717;none;none
23/07/2018 15:08:07.461;11319;none;none;none;0;none;Mouse;Move;1232;717;none;none
23/07/2018 15:08:07.467;11325;none;none;none;0;none;none;none;none;none;none; Clickbutton1
23/07/2018 15:08:07.490;11327;none;none;none;0;none;none;none;none;none;none;Focus Lost
