ParticipantName	RecordingDate	RecordingDuration	MediaName	RecordingTimestamp	LocalTimeStamp	EyeTrackerTimestamp	MouseEventIndex	MouseEvent	MouseEventX (ADCSpx)	MouseEventY (ADCSpx)	MouseEventX (MCSpx)	MouseEventY (MCSpx)	KeyPressEventIndex	KeyPressEvent	StudioEvent	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX (MCSpx)	FixationPointY (MCSpx)	SaccadicAmplitude	AbsoluteSaccadicDirection	RelativeSaccadicDirection	GazePointIndex	GazePointLeftX (ADCSpx)	GazePointLeftY (ADCSpx)	GazePointRightX (ADCSpx)	GazePointRightY (ADCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	GazePointX (MCSpx)	GazePointY (MCSpx)	GazePointLeftX (ADCSmm)	GazePointLeftY (ADCSmm)	GazePointRightX (ADCSmm)	GazePointRightY (ADCSmm)	StrictAverageGazePointX (ADCSmm)	StrictAverageGazePointY (ADCSmm)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	EyePosLeftZ (ADCSmm)	EyePosRightX (ADCSmm)	EyePosRightY (ADCSmm)	EyePosRightZ (ADCSmm)	DistanceLeft	DistanceRight	PupilLeft	PupilRight	ValidityLeft	ValidityRight	
Leon	18/07/2018	40171	Screen Recordings (1)	29890	16:50:14.754	1167609894932969										56		Fixation	359	412	333	1,21	356,35	348,10	958	406	320	391	343	398	331	398	331	114,33	205,42	110,12	199,09	112,22	202,26	176,94	211,03	613,23	237,42	217,65	607,81	639,19	639,19	3,39	3,20	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	29920	16:50:14.784	1167609894963066										56		Fixation	359	412	333	1,21	356,35	348,10	959	396	298	408	345	402	321	402	321	111,61	211,75	114,86	198,61	113,23	205,18	176,81	210,95	613,31	237,28	217,57	607,82	639,25	639,25	3,44	3,20	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	29950	16:50:14.814	1167609894992931										56		Fixation	359	412	333	1,21	356,35	348,10	960	406	327	411	353	408	340	408	340	114,44	203,48	115,61	196,16	115,03	199,82	176,66	210,87	613,30	237,12	217,52	607,77	639,23	639,23	3,45	3,21	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	29980	16:50:14.844	1167609895022928										56		Fixation	359	412	333	1,21	356,35	348,10	961	444	318	403	333	423	325	423	325	125,15	206,11	113,37	201,83	119,26	203,97	176,52	210,85	613,25	236,96	217,55	607,70	639,18	639,18	3,40	3,19	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	30010	16:50:14.873	1167609895052910										56		Fixation	359	412	333	1,21	356,35	348,10	962	429	297	416	352	422	324	422	324	120,71	212,01	117,06	196,57	118,89	204,29	176,33	210,77	613,19	236,77	217,57	607,64	639,12	639,12	3,45	3,25	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	30040	16:50:14.903	1167609895082766										56		Fixation	359	412	333	1,21	356,35	348,10	963	424	325	420	345	422	335	422	335	119,33	204,17	118,29	198,60	118,81	201,39	176,16	210,68	613,21	236,60	217,52	607,60	639,12	639,12	3,54	3,22	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	30069	16:50:14.933	1167609895112321										56		Fixation	359	412	333	1,21	356,35	348,10	964	417	328	428	351	422	339	422	339	117,35	203,23	120,56	196,88	118,95	200,06	175,99	210,67	613,21	236,43	217,55	607,54	639,14	639,14	3,58	3,28	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	30099	16:50:14.963	1167609895142179										56		Fixation	359	412	333	1,21	356,35	348,10	965	434	317	405	347	419	332	419	332	122,30	206,47	114,11	197,95	118,21	202,21	175,72	210,82	613,40	236,38	217,73	607,51	639,39	639,39	3,55	3,28	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	30112	16:50:14.975		12	Left	429	295	429	295				56		Fixation	359	412	333	1,21	356,35	348,10																												
Leon	18/07/2018	40171	Screen Recordings (1)	30129	16:50:14.993	1167609895172089												Unclassified	183						966																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	30159	16:50:15.023	1167609895202068												Unclassified	183						967																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	30184	16:50:15.048	1167609895227442												Unclassified	183						968																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	30210	16:50:15.074	1167609895253110												Unclassified	183						969																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	30244	16:50:15.108	1167609895287303												Unclassified	183						970																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	30282	16:50:15.145	1167609895324648												Unclassified	183						971																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	30312	16:50:15.176	1167609895355405												Unclassified	26						972	234	299	236	294	235	296	235	296	65,93	211,47	66,49	212,76	66,21	212,12	174,99	210,52	613,42	235,41	217,57	607,46	639,38	639,38	3,60	3,28	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	30334	16:50:15.198	1167609895377530										57		Fixation	237	246	321	4,25	175,87	179,52	973	253	321	235	318	244	319	244	319	71,28	205,18	66,26	205,98	68,77	205,58	174,92	210,51	613,63	235,36	217,52	607,43	639,57	639,57	3,65	3,28	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	30366	16:50:15.230	1167609895409160										57		Fixation	237	246	321	4,25	175,87	179,52	974	243	326	233	301	238	313	238	313	68,44	203,82	65,51	210,89	66,97	207,35	174,83	210,44	613,51	235,22	217,55	607,48	639,45	639,45	3,63	3,28	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	30396	16:50:15.259	1167609895438679										57		Fixation	237	246	321	4,25	175,87	179,52	975	237	295	246	344	241	319	241	319	66,67	212,71	69,17	198,88	67,92	205,79	174,69	210,38	613,60	235,07	217,57	607,51	639,52	639,52	3,61	3,30	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	30426	16:50:15.289	1167609895468562										57		Fixation	237	246	321	4,25	175,87	179,52	976	238	314	247	340	242	327	242	327	66,91	207,14	69,55	199,94	68,23	203,54	174,58	210,33	613,80	234,97	217,56	607,64	639,71	639,71	3,59	3,29	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	30455	16:50:15.319	1167609895498442										57		Fixation	237	246	321	4,25	175,87	179,52	977	239	314	252	342	245	328	245	328	67,25	207,13	70,94	199,21	69,09	203,17	174,50	210,20	613,75	234,87	217,48	607,50	639,62	639,62	3,64	3,35	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	30485	16:50:15.349	1167609895528321										57		Fixation	237	246	321	4,25	175,87	179,52	978	245	320	246	299	245	309	245	309	68,91	205,40	69,21	211,37	69,06	208,38	174,38	210,14	613,86	234,73	217,42	607,49	639,72	639,72	3,63	3,28	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	30515	16:50:15.379	1167609895558248										57		Fixation	237	246	321	4,25	175,87	179,52	979	257	315	262	349	259	332	259	332	72,25	206,92	73,74	197,24	72,99	202,08	174,26	209,92	613,88	234,63	217,30	607,51	639,68	639,68	3,64	3,36	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	30545	16:50:15.409	1167609895588211										57		Fixation	237	246	321	4,25	175,87	179,52	980	244	305	261	331	252	318	252	318	68,74	209,78	73,42	202,30	71,08	206,04	174,13	209,58	613,91	234,48	217,03	607,49	639,60	639,60	3,65	3,31	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	30575	16:50:15.439	1167609895618148											57	Saccade	61						981	216	652	232	660	224	656	224	656	60,91	112,00	65,26	109,82	63,08	110,91	174,03	208,48	613,77	233,79	215,98	607,09	639,10	639,10	3,71	3,43	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	30605	16:50:15.469	1167609895648284											57	Saccade	61						982	118	1037	161	996	139	1016	139	1016	33,30	3,65	45,46	15,09	39,38	9,37	173,56	206,76	613,83	232,86	214,39	606,90	638,62	638,62	3,68	3,39	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	30637	16:50:15.501	1167609895680146												Unclassified	1031						983																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	30672	16:50:15.535	1167609895714665												Unclassified	1031						984																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	30698	16:50:15.562	1167609895741461												Unclassified	1031						985																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	30730	16:50:15.594	1167609895773252												Unclassified	1031						986																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	30767	16:50:15.631	1167609895810266												Unclassified	1031						987																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	30832	16:50:15.695	1167609895874728												Unclassified	1031						988																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	30867	16:50:15.731	1167609895909862												Unclassified	1031						989																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	30906	16:50:15.770	1167609895949239												Unclassified	1031						990																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	30950	16:50:15.813	1167609895992608												Unclassified	1031						991																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	30986	16:50:15.849	1167609896028443												Unclassified	1031						992																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	31041	16:50:15.905	1167609896083816												Unclassified	1031						993																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	31072	16:50:15.936	1167609896114851												Unclassified	1031						994																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	31108	16:50:15.971	1167609896150716												Unclassified	1031						995																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	31153	16:50:16.017	1167609896196170												Unclassified	1031						996																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	31208	16:50:16.072	1167609896251239												Unclassified	1031						997																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	31246	16:50:16.110	1167609896289291												Unclassified	1031						998																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	31290	16:50:16.154	1167609896333102												Unclassified	1031						999																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	31334	16:50:16.198	1167609896376948												Unclassified	1031						1000																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	31378	16:50:16.242	1167609896420829												Unclassified	1031						1001																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	31422	16:50:16.286	1167609896464723												Unclassified	1031						1002																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	31466	16:50:16.329	1167609896508530												Unclassified	1031						1003																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	31504	16:50:16.367	1167609896546579												Unclassified	1031						1004																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	31548	16:50:16.411	1167609896590363												Unclassified	1031						1005																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	31591	16:50:16.455	1167609896634162												Unclassified	1031						1006																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	31635	16:50:16.499	1167609896677980												Unclassified	1031						1007																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	31670	16:50:16.534	1167609896712652												Unclassified	39						1008	282	377	304	379	293	378	293	378	79,28	189,53	85,51	188,86	82,39	189,20	173,76	207,46	613,05	233,07	213,93	600,50	638,11	638,11	4,08	3,76	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	31714	16:50:16.577	1167609896756434											58	Saccade	37						1009	237	328	300	303	268	315	268	315	66,84	203,16	84,37	210,28	75,61	206,72	174,16	207,44	613,16	233,41	214,20	601,54	638,17	638,17	4,07	3,72	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	31744	16:50:16.608	1167609896786837										58		Fixation	580	259	334	0,47	315,00	139,13	1010	272	329	284	326	278	327	278	327	76,48	203,00	80,10	203,90	78,29	203,45	174,23	207,52	613,65	233,55	214,20	601,83	638,65	638,65	4,05	3,72	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	31776	16:50:16.639	1167609896818348										58		Fixation	580	259	334	0,47	315,00	139,13	1011	276	336	278	322	277	329	277	329	77,82	200,92	78,19	204,83	78,01	202,87	174,31	207,59	613,97	233,67	214,24	602,02	638,96	638,96	3,93	3,60	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	31810	16:50:16.674	1167609896852822										58		Fixation	580	259	334	0,47	315,00	139,13	1012	269	320	278	343	273	331	273	331	75,81	205,39	78,30	198,92	77,06	202,16	174,38	207,68	614,14	233,72	214,35	602,21	639,14	639,14	3,86	3,54	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	31840	16:50:16.704	1167609896882635										58		Fixation	580	259	334	0,47	315,00	139,13	1013	270	341	270	336	270	338	270	338	76,01	199,74	76,02	201,12	76,01	200,43	174,42	207,74	614,26	233,78	214,49	602,45	639,27	639,27	3,79	3,41	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	31870	16:50:16.734	1167609896913285										58		Fixation	580	259	334	0,47	315,00	139,13	1014	280	313	274	341	277	327	277	327	78,93	207,57	77,18	199,75	78,06	203,66	174,47	207,82	614,47	233,85	214,51	602,45	639,49	639,49	3,73	3,40	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	31901	16:50:16.764	1167609896943349										58		Fixation	580	259	334	0,47	315,00	139,13	1015	262	317	274	335	268	326	268	326	73,75	206,48	77,05	201,31	75,40	203,89	174,53	207,87	614,37	233,90	214,67	602,64	639,41	639,41	3,65	3,35	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	31930	16:50:16.794	1167609896973198										58		Fixation	580	259	334	0,47	315,00	139,13	1016	246	323	264	356	255	339	255	339	69,17	204,79	74,28	195,42	71,73	200,11	174,48	208,02	614,52	233,86	214,81	602,72	639,60	639,60	3,60	3,35	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	31963	16:50:16.826	1167609897005342										58		Fixation	580	259	334	0,47	315,00	139,13	1017	243	330	252	341	247	335	247	335	68,32	202,66	70,89	199,75	69,60	201,20	174,55	208,01	614,36	233,92	214,84	602,70	639,44	639,44	3,56	3,26	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	31993	16:50:16.857	1167609897036278										58		Fixation	580	259	334	0,47	315,00	139,13	1018	250	341	250	335	250	338	250	338	70,35	199,71	70,26	201,30	70,31	200,50	174,58	208,12	614,43	233,96	214,89	602,74	639,54	639,54	3,52	3,23	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	32025	16:50:16.888	1167609897067512										58		Fixation	580	259	334	0,47	315,00	139,13	1019	254	341	247	338	250	339	250	339	71,58	199,68	69,52	200,46	70,55	200,07	174,60	208,17	614,39	234,00	214,99	602,83	639,52	639,52	3,53	3,12	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	32055	16:50:16.919	1167609897097903										58		Fixation	580	259	334	0,47	315,00	139,13	1020	249	326	248	355	248	340	248	340	70,04	203,85	69,91	195,78	69,97	199,82	174,62	208,17	614,42	234,03	214,96	602,82	639,55	639,55	3,46	3,16	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	32085	16:50:16.949	1167609897127848										58		Fixation	580	259	334	0,47	315,00	139,13	1021	257	321	250	347	253	334	253	334	72,33	205,17	70,40	197,96	71,36	201,57	174,64	208,21	614,47	234,06	215,00	602,80	639,61	639,61	3,39	3,12	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	32115	16:50:16.979	1167609897157604										58		Fixation	580	259	334	0,47	315,00	139,13	1022	246	320	249	341	247	330	247	330	69,33	205,63	70,07	199,57	69,70	202,60	174,69	208,18	614,40	234,08	215,02	602,86	639,53	639,53	3,38	3,09	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	32144	16:50:17.008	1167609897187066										58		Fixation	580	259	334	0,47	315,00	139,13	1023	254	324	252	341	253	332	253	332	71,60	204,30	70,89	199,73	71,24	202,01	174,72	208,33	614,55	234,14	215,17	603,03	639,72	639,72	3,29	3,06	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	32174	16:50:17.038	1167609897216636										58		Fixation	580	259	334	0,47	315,00	139,13	1024	249	308	247	349	248	328	248	328	70,20	208,91	69,57	197,25	69,88	203,08	174,84	208,35	614,50	234,25	215,20	602,97	639,66	639,66	3,30	3,07	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	32204	16:50:17.068	1167609897247067										58		Fixation	580	259	334	0,47	315,00	139,13	1025	254	318	241	349	247	333	247	333	71,56	206,00	67,91	197,50	69,73	201,75	174,96	208,48	614,70	234,41	215,29	603,06	639,88	639,88	3,35	3,03	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	32234	16:50:17.098	1167609897276805										58		Fixation	580	259	334	0,47	315,00	139,13	1026	266	326	255	346	260	336	260	336	74,95	203,83	71,69	198,14	73,32	200,99	175,11	208,64	614,68	234,55	215,49	603,23	639,90	639,90	3,33	3,04	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	32264	16:50:17.128	1167609897306563										58		Fixation	580	259	334	0,47	315,00	139,13	1027	264	316	271	361	267	338	267	338	74,28	206,62	76,26	194,12	75,27	200,37	175,28	208,76	614,67	234,73	215,61	603,39	639,92	639,92	3,26	3,07	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	32294	16:50:17.158	1167609897336843										58		Fixation	580	259	334	0,47	315,00	139,13	1028	239	312	257	352	248	332	248	332	67,42	207,84	72,49	196,54	69,95	202,19	175,49	208,78	614,77	234,95	215,56	603,41	640,00	640,00	3,22	3,04	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	32324	16:50:17.188	1167609897366908											59	Saccade	59						1029	571	348	574	315	572	331	572	331	160,84	197,64	161,64	206,93	161,24	202,28	176,51	208,74	614,52	235,96	215,58	603,56	639,65	639,65	3,35	3,04	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	32354	16:50:17.218	1167609897396844											59	Saccade	59						1030	671	329	658	350	664	339	664	339	188,85	202,99	185,32	196,99	187,09	199,99	176,95	208,82	614,67	236,40	215,63	603,81	639,78	639,78	3,31	2,99	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	32383	16:50:17.247	1167609897425826										59		Fixation	319	663	345	10,50	358,44	43,44	1031	681	356	643	352	662	354	662	354	191,72	195,41	181,15	196,39	186,44	195,90	177,13	208,82	614,74	236,63	215,56	603,80	639,83	639,83	3,30	3,03	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	32412	16:50:17.275	1167609897454351										59		Fixation	319	663	345	10,50	358,44	43,44	1032	672	328	651	358	661	343	661	343	189,19	203,17	183,17	194,97	186,18	199,07	177,35	208,82	614,99	236,89	215,56	604,09	640,04	640,04	3,34	3,06	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	32440	16:50:17.304	1167609897483139										59		Fixation	319	663	345	10,50	358,44	43,44	1033	669	356	643	339	656	347	656	347	188,30	195,46	181,03	200,05	184,66	197,76	177,63	208,81	615,08	237,20	215,54	604,30	640,10	640,10	3,31	3,05	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	32469	16:50:17.333	1167609897511812										59		Fixation	319	663	345	10,50	358,44	43,44	1034	662	341	645	373	653	357	653	357	186,46	199,67	181,61	190,56	184,03	195,12	177,93	208,77	615,04	237,53	215,54	604,49	640,01	640,01	3,34	3,07	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	32498	16:50:17.362	1167609897540781										59		Fixation	319	663	345	10,50	358,44	43,44	1035	686	341	647	361	666	351	666	351	193,09	199,52	182,06	194,12	187,57	196,82	178,22	208,87	615,28	237,87	215,57	604,68	640,25	640,25	3,29	3,04	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	32529	16:50:17.393	1167609897571948										59		Fixation	319	663	345	10,50	358,44	43,44	1036	684	324	647	363	665	343	665	343	192,45	204,46	182,07	193,35	187,26	198,90	178,57	209,01	615,44	238,24	215,69	605,01	640,42	640,42	3,27	3,08	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	32559	16:50:17.423	1167609897601998										59		Fixation	319	663	345	10,50	358,44	43,44	1037	692	341	636	377	664	359	664	359	194,88	199,67	179,05	189,42	186,97	194,54	178,86	209,14	615,61	238,57	215,73	605,13	640,60	640,60	3,28	3,05	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	32588	16:50:17.451	1167609897630343										59		Fixation	319	663	345	10,50	358,44	43,44	1038	693	323	653	353	673	338	673	338	195,16	204,78	183,80	196,24	189,48	200,51	179,14	209,13	615,52	238,84	215,80	605,44	640,48	640,48	3,24	3,03	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	32616	16:50:17.479	1167609897658322										59		Fixation	319	663	345	10,50	358,44	43,44	1039	689	301	648	331	668	316	668	316	194,02	210,90	182,37	202,41	188,20	206,66	179,34	209,21	615,61	239,08	215,79	605,41	640,57	640,57	3,23	3,03	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	32645	16:50:17.509	1167609897687555										59		Fixation	319	663	345	10,50	358,44	43,44	1040	688	329	642	342	665	335	665	335	193,59	203,06	180,82	199,34	187,20	201,20	179,52	209,31	615,70	239,28	215,84	605,53	640,68	640,68	3,27	3,08	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	32674	16:50:17.537	1167609897716210										59		Fixation	319	663	345	10,50	358,44	43,44	1041	672	348	641	364	656	356	656	356	189,22	197,59	180,37	193,28	184,80	195,43	179,57	209,44	615,80	239,55	216,07	605,87	640,81	640,81	3,35	3,12	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	32702	16:50:17.566	1167609897744833												Unclassified	109						1042																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	32731	16:50:17.594	1167609897773173												Unclassified	109						1043																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	32756	16:50:17.620	1167609897798675												Unclassified	109						1044																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	32782	16:50:17.645	1167609897824235												Unclassified	109						1045																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	32812	16:50:17.676	1167609897855084												Unclassified	28						1046	1144	434	622	894	883	664	883	664	322,16	173,52	175,14	43,85	248,65	108,68	181,18	209,62	615,91	241,07	215,95	605,91	640,83	640,83	3,09	2,06	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	32838	16:50:17.702	1167609897881106											60	Saccade	32						1047	1139	293	1169	423	1154	358	1154	358	320,56	213,10	329,09	176,63	324,82	194,86	181,28	209,50	615,64	241,25	216,13	606,47	640,53	640,53	3,24	2,51	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	32877	16:50:17.740	1167609897919224										60		Fixation	238	1109	317	11,72	3,59	5,15	1048																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	32907	16:50:17.770	1167609897949283										60		Fixation	238	1109	317	11,72	3,59	5,15	1049	1132	313	1083	336	1107	324	1107	324	318,69	207,45	305,00	201,06	311,85	204,26	181,64	209,48	615,40	241,71	216,08	606,59	640,27	640,27	3,26	2,99	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	32932	16:50:17.796	1167609897974699										60		Fixation	238	1109	317	11,72	3,59	5,15	1050	1125	307	1073	309	1099	308	1099	308	316,76	209,28	302,05	208,70	309,40	208,99	181,76	209,50	615,35	241,85	216,05	606,61	640,22	640,22	3,28	3,02	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	32961	16:50:17.824	1167609898003209										60		Fixation	238	1109	317	11,72	3,59	5,15	1051	1119	323	1097	315	1108	319	1108	319	315,09	204,78	308,76	207,02	311,93	205,90	181,87	209,49	615,19	241,95	216,05	606,70	640,05	640,05	3,35	2,95	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	32990	16:50:17.854	1167609898032859										60		Fixation	238	1109	317	11,72	3,59	5,15	1052	1135	314	1067	324	1101	319	1101	319	319,68	207,10	300,29	204,42	309,98	205,76	181,92	209,48	615,11	242,05	216,03	606,72	639,97	639,97	3,28	2,98	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	33020	16:50:17.884	1167609898062876										60		Fixation	238	1109	317	11,72	3,59	5,15	1053	1137	304	1079	327	1108	315	1108	315	320,06	210,07	303,87	203,61	311,97	206,84	181,93	209,49	615,29	242,07	215,98	606,86	640,15	640,15	3,29	3,03	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	33050	16:50:17.913	1167609898092337										60		Fixation	238	1109	317	11,72	3,59	5,15	1054	1142	301	1084	314	1113	307	1113	307	321,46	210,82	305,13	207,34	313,29	209,08	181,87	209,43	615,20	242,03	215,96	606,88	640,05	640,05	3,26	2,98	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	33081	16:50:17.945	1167609898123469										60		Fixation	238	1109	317	11,72	3,59	5,15	1055	1140	305	1071	307	1105	306	1105	306	321,04	209,88	301,40	209,23	311,22	209,56	181,72	209,41	615,24	241,88	215,98	606,95	640,08	640,08	3,31	3,08	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	33111	16:50:17.975	1167609898153471											61	Saccade	90						1056	811	510	824	484	817	497	817	497	228,38	152,10	232,03	159,47	230,20	155,78	180,91	209,14	615,59	240,80	215,71	607,01	640,40	640,40	3,42	3,07	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	33141	16:50:18.004	1167609898183279											61	Saccade	90						1057	554	673	557	662	555	667	555	667	156,06	106,02	156,94	109,34	156,50	107,68	180,13	208,63	615,68	239,76	215,22	606,89	640,37	640,37	3,38	3,14	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	33171	16:50:18.034	1167609898213183											61	Saccade	90						1058	495	786	521	760	508	773	508	773	139,28	74,27	146,80	81,60	143,04	77,94	179,74	208,33	615,75	239,28	214,94	606,87	640,37	640,37	3,47	3,24	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	33201	16:50:18.064	1167609898243126												Unclassified	30						1059	479	766	489	758	484	762	484	762	134,96	80,05	137,80	82,08	136,38	81,06	179,43	208,23	615,76	239,10	214,93	606,78	640,38	640,38	3,41	3,15	0	0	
Leon	18/07/2018	40171	Screen Recordings (1)	33231	16:50:18.094	1167609898273121											62	Saccade	87						1060			430	1114	430	1114					121,01	-18,11						238,29	214,27	607,09		0,00		3,30	4	0	
Leon	18/07/2018	40171	Screen Recordings (1)	33261	16:50:18.124	1167609898303084											62	Saccade	87						1061																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	33290	16:50:18.154	1167609898332737											62	Saccade	87						1062			238	-293	238	-293					67,08	377,98						237,52	209,79	612,83		0,00		3,26	4	0	
Leon	18/07/2018	40171	Screen Recordings (1)	33316	16:50:18.179	1167609898358311												Unclassified	1206						1063																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	33354	16:50:18.218	1167609898396642												Unclassified	1206						1064																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	33380	16:50:18.243	1167609898422187												Unclassified	1206						1065																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	33405	16:50:18.269	1167609898447998												Unclassified	1206						1066																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	33476	16:50:18.339	1167609898518298												Unclassified	1206						1067																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	33545	16:50:18.408	1167609898587242												Unclassified	1206						1068																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	33580	16:50:18.444	1167609898622667												Unclassified	1206						1069																			-8,38						4	4	
Leon	18/07/2018	40171	Screen Recordings (1)	33610	16:50:18.474	1167609898652881												Unclassified	1206						1070																			-8,38						4	4	
