Date;Timestamp;Participant;Aid;Phase;BlockID;Device;Event;PosX;PosY;Key;Other
23/07/2018 15:48:46.566;9043;none;none;none;0;none;Mouse;Move;1018;663;none;none
23/07/2018 15:48:46.574;9052;none;none;none;0;none;Mouse;Move;1039;668;none;none
23/07/2018 15:48:46.582;9060;none;none;none;0;none;Mouse;Move;1057;669;none;none
23/07/2018 15:48:46.590;9068;none;none;none;0;none;Mouse;Move;1075;672;none;none
23/07/2018 15:48:46.598;9075;none;none;none;0;none;Mouse;Move;1091;674;none;none
23/07/2018 15:48:46.606;9083;none;none;none;0;none;Mouse;Move;1105;676;none;none
23/07/2018 15:48:46.614;9091;none;none;none;0;none;Mouse;Move;1117;677;none;none
23/07/2018 15:48:46.622;9100;none;none;none;0;none;Mouse;Move;1131;681;none;none
23/07/2018 15:48:46.630;9108;none;none;none;0;none;Mouse;Move;1140;682;none;none
23/07/2018 15:48:46.638;9116;none;none;none;0;none;Mouse;Move;1150;684;none;none
23/07/2018 15:48:46.646;9123;none;none;none;0;none;Mouse;Move;1160;685;none;none
23/07/2018 15:48:46.654;9132;none;none;none;0;none;Mouse;Move;1168;686;none;none
23/07/2018 15:48:46.662;9139;none;none;none;0;none;Mouse;Move;1174;686;none;none
23/07/2018 15:48:46.670;9147;none;none;none;0;none;Mouse;Move;1178;686;none;none
23/07/2018 15:48:46.678;9155;none;none;none;0;none;Mouse;Move;1181;686;none;none
23/07/2018 15:48:46.685;9163;none;none;none;0;none;Mouse;Move;1183;686;none;none
23/07/2018 15:48:46.693;9171;none;none;none;0;none;Mouse;Move;1184;686;none;none
23/07/2018 15:48:46.701;9179;none;none;none;0;none;Mouse;Move;1185;685;none;none
23/07/2018 15:48:46.709;9187;none;none;none;0;none;Mouse;Move;1185;685;none;none
23/07/2018 15:48:46.718;9196;none;none;none;0;none;Mouse;Move;1185;685;none;none
23/07/2018 15:48:46.726;9204;none;none;none;0;none;Mouse;Move;1186;685;none;none
23/07/2018 15:48:46.733;9211;none;none;none;0;none;Mouse;Move;1186;684;none;none
23/07/2018 15:48:46.741;9219;none;none;none;0;none;Mouse;Move;1186;684;none;none
23/07/2018 15:48:46.749;9227;none;none;none;0;none;Mouse;Move;1187;684;none;none
23/07/2018 15:48:46.757;9235;none;none;none;0;none;Mouse;Move;1187;684;none;none
23/07/2018 15:48:46.765;9243;none;none;none;0;none;Mouse;Move;1187;684;none;none
23/07/2018 15:48:46.789;9267;none;none;none;0;none;Mouse;Move;1188;684;none;none
23/07/2018 15:48:46.797;9275;none;none;none;0;none;Mouse;Move;1189;684;none;none
23/07/2018 15:48:46.805;9283;none;none;none;0;none;Mouse;Move;1189;684;none;none
23/07/2018 15:48:46.813;9291;none;none;none;0;none;Mouse;Move;1190;684;none;none
23/07/2018 15:48:46.821;9299;none;none;none;0;none;Mouse;Move;1190;684;none;none
23/07/2018 15:48:46.829;9307;none;none;none;0;none;Mouse;Move;1192;684;none;none
23/07/2018 15:48:46.838;9316;none;none;none;0;none;Mouse;Move;1194;685;none;none
23/07/2018 15:48:46.846;9324;none;none;none;0;none;Mouse;Move;1197;686;none;none
23/07/2018 15:48:46.854;9331;none;none;none;0;none;Mouse;Move;1202;689;none;none
23/07/2018 15:48:46.862;9340;none;none;none;0;none;Mouse;Move;1208;692;none;none
23/07/2018 15:48:46.870;9347;none;none;none;0;none;Mouse;Move;1214;696;none;none
23/07/2018 15:48:46.878;9355;none;none;none;0;none;Mouse;Move;1222;700;none;none
23/07/2018 15:48:46.886;9363;none;none;none;0;none;Mouse;Move;1230;706;none;none
23/07/2018 15:48:46.893;9371;none;none;none;0;none;Mouse;Move;1238;710;none;none
23/07/2018 15:48:46.901;9379;none;none;none;0;none;Mouse;Move;1246;715;none;none
23/07/2018 15:48:46.909;9387;none;none;none;0;none;Mouse;Move;1254;719;none;none
23/07/2018 15:48:46.917;9395;none;none;none;0;none;Mouse;Move;1263;722;none;none
23/07/2018 15:48:46.926;9404;none;none;none;0;none;Mouse;Move;1270;725;none;none
23/07/2018 15:48:46.934;9412;none;none;none;0;none;Mouse;Move;1276;728;none;none
23/07/2018 15:48:46.942;9420;none;none;none;0;none;Mouse;Move;1280;730;none;none
23/07/2018 15:48:46.950;9428;none;none;none;0;none;Mouse;Move;1284;731;none;none
23/07/2018 15:48:46.958;9435;none;none;none;0;none;Mouse;Move;1286;732;none;none
23/07/2018 15:48:46.966;9443;none;none;none;0;none;Mouse;Move;1286;732;none;none
23/07/2018 15:48:47.142;9620;none;none;none;0;none;Mouse;Move;1286;732;none;none
23/07/2018 15:48:47.150;9628;none;none;none;0;none;Mouse;Move;1286;731;none;none
23/07/2018 15:48:47.158;9636;none;none;none;0;none;Mouse;Move;1286;731;none;none
23/07/2018 15:48:47.166;9644;none;none;none;0;none;Mouse;Move;1286;729;none;none
23/07/2018 15:48:47.174;9652;none;none;none;0;none;Mouse;Move;1286;728;none;none
23/07/2018 15:48:47.182;9660;none;none;none;0;none;Mouse;Move;1284;727;none;none
23/07/2018 15:48:47.190;9668;none;none;none;0;none;Mouse;Move;1283;726;none;none
23/07/2018 15:48:47.198;9675;none;none;none;0;none;Mouse;Move;1283;725;none;none
23/07/2018 15:48:47.206;9683;none;none;none;0;none;Mouse;Move;1282;725;none;none
23/07/2018 15:48:47.214;9691;none;none;none;0;none;Mouse;Move;1282;725;none;none
23/07/2018 15:48:47.222;9700;none;none;none;0;none;Mouse;Move;1281;724;none;none
23/07/2018 15:48:47.230;9708;none;none;none;0;none;Mouse;Move;1281;724;none;none
23/07/2018 15:48:47.238;9716;none;none;none;0;none;Mouse;Move;1280;724;none;none
23/07/2018 15:48:47.245;9723;none;none;none;0;none;Mouse;Move;1279;724;none;none
23/07/2018 15:48:47.253;9731;none;none;none;0;none;Mouse;Move;1279;723;none;none
23/07/2018 15:48:47.262;9740;none;none;none;0;none;Mouse;Move;1278;723;none;none
23/07/2018 15:48:47.333;9811;none;none;none;0;none;Mouse;Click;1278;723;none;none
23/07/2018 15:48:47.334;9812;none;none;none;0;none;Mouse;Move;1278;723;none;none
23/07/2018 15:48:47.446;9924;none;none;none;0;none;Mouse;Release;1278;723;none;none
23/07/2018 15:48:47.448;9926;none;none;none;0;none;Mouse;Move;1278;723;none;none
23/07/2018 15:48:47.452;9930;none;none;none;0;none;none;none;none;none;none; Clickbutton1
23/07/2018 15:48:47.481;9932;none;none;none;0;none;none;none;none;none;none;Focus Lost
