Date;Timestamp;Participant;Aid;Phase;BlockID;Device;Event;PosX;PosY;Key;Other
26/07/2018 15:47:13.388;24255;Steban;ExposeKeyboard;2;2;Mouse;Move;477;270;none;none
26/07/2018 15:47:13.396;24263;Steban;ExposeKeyboard;2;2;Mouse;Move;477;270;none;none
26/07/2018 15:47:13.404;24271;Steban;ExposeKeyboard;2;2;Mouse;Move;477;268;none;none
26/07/2018 15:47:13.412;24279;Steban;ExposeKeyboard;2;2;Mouse;Move;477;268;none;none
26/07/2018 15:47:13.420;24287;Steban;ExposeKeyboard;2;2;Mouse;Move;478;266;none;none
26/07/2018 15:47:13.428;24295;Steban;ExposeKeyboard;2;2;Mouse;Move;479;265;none;none
26/07/2018 15:47:13.436;24303;Steban;ExposeKeyboard;2;2;Mouse;Move;480;264;none;none
26/07/2018 15:47:13.444;24311;Steban;ExposeKeyboard;2;2;Mouse;Move;481;263;none;none
26/07/2018 15:47:13.452;24319;Steban;ExposeKeyboard;2;2;Mouse;Move;481;262;none;none
26/07/2018 15:47:13.460;24327;Steban;ExposeKeyboard;2;2;Mouse;Move;482;261;none;none
26/07/2018 15:47:13.468;24335;Steban;ExposeKeyboard;2;2;Mouse;Move;484;260;none;none
26/07/2018 15:47:13.476;24343;Steban;ExposeKeyboard;2;2;Mouse;Move;485;258;none;none
26/07/2018 15:47:13.484;24351;Steban;ExposeKeyboard;2;2;Mouse;Move;488;256;none;none
26/07/2018 15:47:13.493;24361;Steban;ExposeKeyboard;2;2;Mouse;Move;490;254;none;none
26/07/2018 15:47:13.500;24367;Steban;ExposeKeyboard;2;2;Mouse;Move;493;252;none;none
26/07/2018 15:47:13.508;24375;Steban;ExposeKeyboard;2;2;Mouse;Move;498;249;none;none
26/07/2018 15:47:13.516;24383;Steban;ExposeKeyboard;2;2;Mouse;Move;502;246;none;none
26/07/2018 15:47:13.524;24391;Steban;ExposeKeyboard;2;2;Mouse;Move;505;244;none;none
26/07/2018 15:47:13.532;24399;Steban;ExposeKeyboard;2;2;Mouse;Move;507;242;none;none
26/07/2018 15:47:13.540;24407;Steban;ExposeKeyboard;2;2;Mouse;Move;508;241;none;none
26/07/2018 15:47:13.548;24415;Steban;ExposeKeyboard;2;2;Mouse;Move;510;239;none;none
26/07/2018 15:47:13.556;24423;Steban;ExposeKeyboard;2;2;Mouse;Move;510;239;none;none
26/07/2018 15:47:13.564;24431;Steban;ExposeKeyboard;2;2;Mouse;Move;511;238;none;none
26/07/2018 15:47:13.572;24439;Steban;ExposeKeyboard;2;2;Mouse;Move;511;237;none;none
26/07/2018 15:47:13.580;24447;Steban;ExposeKeyboard;2;2;Mouse;Move;512;236;none;none
26/07/2018 15:47:13.588;24455;Steban;ExposeKeyboard;2;2;Mouse;Move;513;236;none;none
26/07/2018 15:47:13.596;24463;Steban;ExposeKeyboard;2;2;Mouse;Move;513;235;none;none
26/07/2018 15:47:13.604;24471;Steban;ExposeKeyboard;2;2;Mouse;Move;514;235;none;none
26/07/2018 15:47:13.612;24479;Steban;ExposeKeyboard;2;2;Mouse;Move;514;233;none;none
