Date;Timestamp;Participant;Aid;Phase;BlockID;Device;Event;PosX;PosY;Key;Other
25/07/2018 14:20:39.636;12228;none;none;none;0;none;Mouse;Move;1144;722;none;none
25/07/2018 14:20:39.644;12236;none;none;none;0;none;Mouse;Move;1146;721;none;none
25/07/2018 14:20:39.652;12244;none;none;none;0;none;Mouse;Move;1149;721;none;none
25/07/2018 14:20:39.660;12252;none;none;none;0;none;Mouse;Move;1152;720;none;none
25/07/2018 14:20:39.668;12259;none;none;none;0;none;Mouse;Move;1156;720;none;none
25/07/2018 14:20:39.676;12267;none;none;none;0;none;Mouse;Move;1162;720;none;none
25/07/2018 14:20:39.684;12276;none;none;none;0;none;Mouse;Move;1167;720;none;none
25/07/2018 14:20:39.692;12284;none;none;none;0;none;Mouse;Move;1173;720;none;none
25/07/2018 14:20:39.700;12292;none;none;none;0;none;Mouse;Move;1182;721;none;none
25/07/2018 14:20:39.708;12300;none;none;none;0;none;Mouse;Move;1187;722;none;none
25/07/2018 14:20:39.716;12308;none;none;none;0;none;Mouse;Move;1194;722;none;none
25/07/2018 14:20:39.724;12316;none;none;none;0;none;Mouse;Move;1199;723;none;none
25/07/2018 14:20:39.732;12324;none;none;none;0;none;Mouse;Move;1203;724;none;none
25/07/2018 14:20:39.740;12332;none;none;none;0;none;Mouse;Move;1207;724;none;none
25/07/2018 14:20:39.748;12339;none;none;none;0;none;Mouse;Move;1210;725;none;none
25/07/2018 14:20:39.756;12347;none;none;none;0;none;Mouse;Move;1213;725;none;none
25/07/2018 14:20:39.764;12355;none;none;none;0;none;Mouse;Move;1215;725;none;none
25/07/2018 14:20:39.772;12364;none;none;none;0;none;Mouse;Move;1216;726;none;none
25/07/2018 14:20:39.780;12372;none;none;none;0;none;Mouse;Move;1218;726;none;none
25/07/2018 14:20:39.788;12380;none;none;none;0;none;Mouse;Move;1218;726;none;none
25/07/2018 14:20:39.796;12388;none;none;none;0;none;Mouse;Move;1219;726;none;none
25/07/2018 14:20:39.804;12396;none;none;none;0;none;Mouse;Move;1220;726;none;none
25/07/2018 14:20:39.812;12404;none;none;none;0;none;Mouse;Move;1221;726;none;none
25/07/2018 14:20:39.820;12412;none;none;none;0;none;Mouse;Move;1223;726;none;none
25/07/2018 14:20:39.828;12420;none;none;none;0;none;Mouse;Move;1225;726;none;none
25/07/2018 14:20:39.836;12428;none;none;none;0;none;Mouse;Move;1226;726;none;none
25/07/2018 14:20:39.844;12436;none;none;none;0;none;Mouse;Move;1227;726;none;none
25/07/2018 14:20:39.852;12444;none;none;none;0;none;Mouse;Move;1228;726;none;none
25/07/2018 14:20:39.860;12452;none;none;none;0;none;Mouse;Move;1229;726;none;none
25/07/2018 14:20:39.868;12460;none;none;none;0;none;Mouse;Move;1230;726;none;none
25/07/2018 14:20:39.876;12468;none;none;none;0;none;Mouse;Move;1232;726;none;none
25/07/2018 14:20:39.884;12476;none;none;none;0;none;Mouse;Move;1232;726;none;none
25/07/2018 14:20:39.892;12484;none;none;none;0;none;Mouse;Move;1234;726;none;none
25/07/2018 14:20:39.900;12492;none;none;none;0;none;Mouse;Move;1234;726;none;none
25/07/2018 14:20:39.908;12500;none;none;none;0;none;Mouse;Move;1235;726;none;none
25/07/2018 14:20:39.924;12516;none;none;none;0;none;Mouse;Move;1235;726;none;none
25/07/2018 14:20:39.940;12532;none;none;none;0;none;Mouse;Move;1235;726;none;none
25/07/2018 14:20:40.28;12620;none;none;none;0;none;Mouse;Click;1235;726;none;none
25/07/2018 14:20:40.29;12620;none;none;none;0;none;Mouse;Move;1235;726;none;none
25/07/2018 14:20:40.108;12700;none;none;none;0;none;Mouse;Release;1235;726;none;none
25/07/2018 14:20:40.109;12701;none;none;none;0;none;Mouse;Move;1235;726;none;none
25/07/2018 14:20:40.114;12705;none;none;none;0;none;none;none;none;none;none; Clickbutton1
25/07/2018 14:20:40.160;12706;none;none;none;0;none;none;none;none;none;none;Focus Lost
