Date;Timestamp;Participant;Aid;Phase;BlockID;Device;Event;PosX;PosY;Key;Other
18/07/2018 16:50:15.166;1250;Leon;ExposeKeyboard;2;2;none;none;none;none;none;Text Selection Mouse 5 buzz builds as focus shifts
18/07/2018 16:50:15.166;1250;Leon;ExposeKeyboard;2;2;Mouse;Move;278;295;none;none
18/07/2018 16:50:15.174;1258;Leon;ExposeKeyboard;2;2;none;none;none;none;none;Text Selection Mouse iPhone 5 buzz builds as focus shifts
18/07/2018 16:50:15.174;1258;Leon;ExposeKeyboard;2;2;Mouse;Move;269;295;none;none
18/07/2018 16:50:15.183;1267;Leon;ExposeKeyboard;2;2;Mouse;Move;259;295;none;none
18/07/2018 16:50:15.191;1275;Leon;ExposeKeyboard;2;2;Mouse;Move;251;295;none;none
18/07/2018 16:50:15.198;1282;Leon;ExposeKeyboard;2;2;Mouse;Move;244;295;none;none
18/07/2018 16:50:15.209;1293;Leon;ExposeKeyboard;2;2;none;none;none;none;none;Text Selection Mouse Apple iPhone 5 buzz builds as focus shifts
18/07/2018 16:50:15.209;1293;Leon;ExposeKeyboard;2;2;Mouse;Move;240;295;none;none
18/07/2018 16:50:15.214;1298;Leon;ExposeKeyboard;2;2;Mouse;Move;237;295;none;none
18/07/2018 16:50:15.222;1306;Leon;ExposeKeyboard;2;2;Mouse;Move;234;295;none;none
18/07/2018 16:50:15.230;1314;Leon;ExposeKeyboard;2;2;Mouse;Move;232;295;none;none
18/07/2018 16:50:15.238;1322;Leon;ExposeKeyboard;2;2;Mouse;Move;230;295;none;none
18/07/2018 16:50:15.246;1330;Leon;ExposeKeyboard;2;2;Mouse;Move;229;295;none;none
18/07/2018 16:50:15.254;1338;Leon;ExposeKeyboard;2;2;Mouse;Move;228;295;none;none
18/07/2018 16:50:15.262;1346;Leon;ExposeKeyboard;2;2;Mouse;Move;227;295;none;none
18/07/2018 16:50:15.270;1354;Leon;ExposeKeyboard;2;2;Mouse;Move;225;295;none;none
18/07/2018 16:50:15.278;1362;Leon;ExposeKeyboard;2;2;Mouse;Move;224;295;none;none
18/07/2018 16:50:15.286;1370;Leon;ExposeKeyboard;2;2;Mouse;Move;222;295;none;none
18/07/2018 16:50:15.294;1378;Leon;ExposeKeyboard;2;2;Mouse;Move;221;295;none;none
18/07/2018 16:50:15.302;1386;Leon;ExposeKeyboard;2;2;Mouse;Move;218;295;none;none
18/07/2018 16:50:15.310;1394;Leon;ExposeKeyboard;2;2;Mouse;Move;217;295;none;none
18/07/2018 16:50:15.318;1402;Leon;ExposeKeyboard;2;2;Mouse;Move;216;295;none;none
18/07/2018 16:50:15.326;1410;Leon;ExposeKeyboard;2;2;Mouse;Move;215;295;none;none
18/07/2018 16:50:15.334;1418;Leon;ExposeKeyboard;2;2;Mouse;Move;214;295;none;none
18/07/2018 16:50:15.342;1426;Leon;ExposeKeyboard;2;2;Mouse;Move;213;295;none;none
18/07/2018 16:50:15.350;1434;Leon;ExposeKeyboard;2;2;Mouse;Move;212;295;none;none
18/07/2018 16:50:15.358;1442;Leon;ExposeKeyboard;2;2;Mouse;Move;212;295;none;none
18/07/2018 16:50:15.366;1450;Leon;ExposeKeyboard;2;2;Mouse;Move;211;295;none;none
18/07/2018 16:50:15.374;1458;Leon;ExposeKeyboard;2;2;Mouse;Move;210;295;none;none
18/07/2018 16:50:15.382;1466;Leon;ExposeKeyboard;2;2;Mouse;Move;209;295;none;none
18/07/2018 16:50:15.391;1475;Leon;ExposeKeyboard;2;2;Mouse;Move;209;295;none;none
18/07/2018 16:50:15.399;1483;Leon;ExposeKeyboard;2;2;Mouse;Move;207;295;none;none
18/07/2018 16:50:15.407;1491;Leon;ExposeKeyboard;2;2;Mouse;Move;207;295;none;none
18/07/2018 16:50:15.414;1499;Leon;ExposeKeyboard;2;2;Mouse;Move;206;295;none;none
18/07/2018 16:50:15.518;1603;Leon;ExposeKeyboard;2;2;Mouse;Release;206;295;none;none
18/07/2018 16:50:15.519;1604;Leon;ExposeKeyboard;2;2;Mouse;Move;206;295;none;none
18/07/2018 16:50:16.146;2230;Leon;ExposeKeyboard;2;2;Key;Down;none;none;LControlKey;none
18/07/2018 16:50:16.656;2740;Leon;ExposeKeyboard;2;2;Key;Down;none;none;LControlKey;none
18/07/2018 16:50:16.657;2740;Leon;ExposeKeyboard;2;2;none;none;none;none;none;ExposeHK Activated
